X;ID_unique;Dim.1;Dim.2;Dim.3
21638;21638;-1,329252744;0,260452362;-1,197400115
21639;21639;0,066806397;-0,174996893;-0,855222336
21640;21640;0,891655997;0,181037951;-0,373673795
21641;21641;-0,556643275;-0,617961713;-1,024452941
21642;21642;0,657543543;-0,485791478;-1,085316613
21643;21643;-1,024397214;0,212209921;-1,343872728
21644;21644;-0,21812739;-0,605947413;-1,32412881
21645;21645;0,477682539;-0,770844814;-1,066697091
21646;21646;0,376912748;-0,686200865;-0,987494708
21647;21647;0,111202302;-0,585365256;-0,799277061
21648;21648;-1,830996706;0,342377058;-1,408203378
21649;21649;0,263667532;0,203383046;-0,516846302
21650;21650;0,48592722;0,031680169;-0,798778727
21651;21651;-0,341694405;0,520627143;-0,839029461
21652;21652;-0,285195208;-0,680406311;-1,035055506
21653;21653;1,068141624;-0,593034592;-0,741861801
21654;21654;0,82832239;-0,876459105;-0,545942547
21655;21655;0,156956364;0,635788946;-1,003928748
21656;21656;0,740097156;1,060987751;-1,511614633
21657;21657;-0,324066338;0,946949769;-1,000687392
21658;21658;-0,16729775;0,22711287;-0,950973832
21659;21659;-0,682787404;0,087116557;-1,050318625
21660;21660;-1,400455339;-0,171639856;-0,842625614
21661;21661;-0,550248348;-0,475873844;-0,645831607
21662;21662;-0,464507884;-0,45856939;-0,525381099
21663;21663;0,403796299;-0,630352857;-0,513308606
21664;21664;0,60525735;0,093937151;-0,57674294
21665;21665;0,363080751;0,950416544;-1,756834934
21666;21666;-0,753405819;1,253795986;-1,965609474
21667;21667;0,42855143;0,712821784;-1,630987293
21668;21668;0,300941375;0,988988615;-1,395401535
21669;21669;-0,313198543;-0,235036186;-0,894085409
21670;21670;-1,242374195;0,368419205;-1,256479877
21671;21671;-2,156383662;-0,37715976;-0,684311841
21672;21672;-2,135714696;-0,470781475;-0,249634486
21673;21673;-1,217316849;-0,428742379;-0,327128331
21674;21674;-1,27551681;-0,298606852;-0,77284721
21675;21675;-0,453180664;0,738384231;0,241474322
21676;21676;-1,400275607;0,263754605;-0,487667153
21677;21677;-0,758755252;0,665069073;-0,19638448
21678;21678;-3,228175453;0,194087142;-0,79285701
21679;21679;-1,470736131;-0,9128479;-0,081190923
21680;21680;-0,146148877;-0,955705921;-0,270650504
21681;21681;1,224768553;-0,102433179;-1,147944855
21682;21682;0,135974692;0,531746417;-1,535071646
21683;21683;0,117305665;-0,389964252;-0,991836803
21684;21684;0,604140507;0,145924099;-0,753325546
21685;21685;0,53145531;-0,556510473;-0,791703277
21686;21686;-0,497076216;0,064883484;-1,265847914
21687;21687;0,652744348;0,241231905;-1,23827179
21688;21688;0,393776037;0,283043197;-1,351144777
21689;21689;1,334148791;1,32227898;-0,916172832
21690;21690;1,37234892;0,831508506;-1,366867372
21691;21691;1,165842456;0,31645551;-0,981190661
21692;21692;0,944746529;0,512780128;-0,910726577
21693;21693;2,071172742;-0,435964235;-0,908743236
21694;21694;1,487241479;0,90869801;-0,965976522
21695;21695;0,988637451;0,596036216;-1,592648761
21696;21696;1,935342579;0,030759482;-1,229548526
21697;21697;2,913496103;0,152278956;-1,252386204
21698;21698;2,383594379;0,407807019;-1,43612579
21699;21699;0,351408354;0,357245891;-1,504017715
21700;21700;0,904852914;0,431766713;-1,278443528
21701;21701;1,6391134;0,560397148;-0,76066328
21702;21702;0,61490478;0,103391205;-1,417255384
21703;21703;0,155766128;0,896776531;-1,390808165
21704;21704;-0,164571671;0,875957592;-1,890231653
21705;21705;-0,312322267;0,587025433;-1,387998677
21706;21706;1,181596176;0,07892341;-1,448331371
21707;21707;1,177550113;0,402714731;-1,472799139
21708;21708;0,860472131;0,171959167;-1,432239559
21709;21709;-0,094579437;0,458948416;-1,422387158
21710;21710;-2,837623966;0,165471586;-1,009983751
21711;21711;1,895514803;0,897154597;-0,622929764
21712;21712;0,777282468;0,259411817;-1,243426921
21713;21713;-0,79024993;0,111472325;-1,176095106
21714;21714;0,272926916;-0,119109328;-1,33380218
21715;21715;-2,547421012;-0,322525831;-0,886189668
21716;21716;2,142182695;0,075469766;-1,040326599
21717;21717;0,823485832;-0,438987922;-0,451338472
21718;21718;0,588018441;0,387836593;-0,855285829
21719;21719;-0,242080643;0,447043873;-1,084351427
21720;21720;1,410062124;-0,98740132;-0,449922319
21721;21721;-2,021224834;-0,265595009;-0,870134751
21722;21722;0,141782056;0,146038682;-1,095310234
21723;21723;0,19559758;0,848335382;-1,788370646
21724;21724;0,548911095;-0,000681665;-0,917614287
21725;21725;0,68394637;-1,085991651;-0,441808175
21726;21726;-1,527287876;-0,102460689;-0,878463676
21727;21727;0,955907479;-0,627178051;-0,475502514
21728;21728;-0,315989702;-0,707617919;-0,849870357
21729;21729;-1,626143298;-0,099760102;-0,922429467
21730;21730;-1,451564009;-0,110841102;-1,02328856
21731;21731;-0,252497476;0,717307004;-0,075992373
21732;21732;-0,747099221;-0,208766979;-0,513463142
21733;21733;-0,532377429;-0,181071896;-0,731967622
21734;21734;-1,396473744;-0,365021966;-0,920645949
21735;21735;1,885074759;-0,484115194;-0,394087164
21736;21736;1,161183549;-0,277591185;-0,738553728
21737;21737;0,655321804;-0,351866962;-0,756031838
21738;21738;-0,511127696;-0,327163434;-0,618946524
21739;21739;-4,217306922;0,55430714;-0,059289521
21740;21740;0,540620836;-0,285072901;-1,144431781
21741;21741;-0,232828923;0,372225683;-1,451704748
21742;21742;0,766801025;0,079124254;-0,770983601
21743;21743;0,565092355;-0,117996521;-1,193737103
21744;21744;1,936924029;-0,220891471;-0,603059134
21745;21745;2,307610527;-1,372531345;-0,595986308
21746;21746;-1,885424878;0,106242485;-0,675760704
21747;21747;-1,088593178;-0,233153836;-1,021206323
21748;21748;-1,119735643;-0,123964157;-0,934782678
21749;21749;-0,477943484;0,245228706;-1,214650239
21750;21750;-0,263859284;-0,23895506;-0,063057308
21751;21751;0,32966806;-0,392272822;0,74781094
21752;21752;-2,368835692;0,600395416;-0,441349727
21753;21753;-0,543755539;-0,535018972;-0,329413315
21754;21754;-1,14138718;-1,595556851;-0,447868654
21755;21755;-0,928598812;-0,998516089;0,067576534
21756;21756;-1,398212126;-0,225538294;-0,891955904
21757;21757;-2,340839323;0,267887521;-0,703036065
21758;21758;1,308032546;0,08432875;-1,395603985
21759;21759;-0,046539945;0,332204008;-1,579628532
21760;21760;-3,050381404;0,27960056;-1,071984311
21761;21761;-4,212230192;0,142907781;-1,054260792
21762;21762;-2,420063301;-0,317125189;-0,639783996
21763;21763;-3,780967971;0,432633609;-1,067040549
21764;21764;-2,707724888;0,026273196;-1,061255143
21765;21765;-2,980106682;-0,400975072;-0,892798698
21766;21766;0,274282893;-1,172412074;-0,164465002
21767;21767;-2,297725566;0,063799268;-0,897238516
21768;21768;-1,948452888;-0,235129129;-0,721923636
21769;21769;-1,149727839;0,197266107;-0,840069784
21770;21770;0,20598641;0,145132973;-0,931275259
21771;21771;0,586835146;-1,242452031;-0,364400956
21772;21772;0,729499156;-2,158350046;0,393074924
21773;21773;0,334961837;-2,80689921;0,703929155
21774;21774;-1,591641838;-0,842181242;-0,229711916
21775;21775;-0,606225637;0,07182626;-0,931464539
21776;21776;0,139793281;-0,610454523;-0,737587257
21777;21777;0,695450926;-1,035532686;-0,877123706
21778;21778;1,436940086;-1,451086824;-0,716471074
21779;21779;1,4013613;-0,554859319;-0,806884167
21780;21780;1,637066459;-0,306897901;-0,914792581
21781;21781;-0,311467882;-0,30076306;-0,888319749
21782;21782;-1,806310615;0,26343231;-1,272089751
21783;21783;-1,245195738;-1,029451576;-0,486953476
21784;21784;-0,115274542;-0,581136894;-0,369946201
21785;21785;-0,019617061;-0,026252386;-1,227767562
21786;21786;0,304024908;1,207115276;-1,381088397
21787;21787;-1,929885578;1,340504654;-1,732446
21788;21788;-0,890778423;1,441589393;-0,89574968
21789;21789;0,451886932;0,264829372;-1,358863944
21790;21790;0,77390612;-0,824990612;-0,729249433
21791;21791;1,738753257;0,450902016;-1,174509052
21792;21792;1,238834346;-0,581305459;-0,400853039
21793;21793;2,255611103;-1,812810241;0,037977012
21794;21794;1,479593959;-1,020524589;-0,681081166
21795;21795;1,449148947;-1,379587023;-0,739150755
21796;21796;1,463067569;-0,465836422;-0,845401126
21797;21797;1,291628018;-0,496333349;-0,715295894
21798;21798;-3,809761608;0,222943997;-0,403971199
21799;21799;-2,519716854;-0,243343139;-0,805083253
21800;21800;-0,190525702;-1,580523664;-0,09792755
21801;21801;1,128093252;-2,277901074;0,217369361
21802;21802;-0,845178237;-1,747741622;-0,02026358
21803;21803;0,178460388;-2,462527096;-0,010310923
21804;21804;-2,575789128;-0,310894777;-0,826979024
21805;21805;-2,920040192;-0,612995268;-0,578091264
21806;21806;-0,871888711;-0,616925466;-0,073872389
21807;21807;-2,712898005;-0,154664789;-0,588194591
21808;21808;1,178379198;0,147680239;-1,325929597
21809;21809;0,531728338;0,790310515;-1,326267398
21810;21810;-2,380353774;-0,650528162;-0,465881666
21811;21811;-2,635393559;0,775680564;-0,539095469
21812;21812;-2,517568299;-0,78389974;0,442514082
21813;21813;-1,483371025;-0,876122798;-0,269862568
21814;21814;-2,87182051;0,174560611;-0,493362231
21815;21815;-1,795058194;0,209142961;0,322643482
21816;21816;-1,193341005;-0,180816321;0,897819002
21817;21817;-2,691922339;-0,922740012;0,006236951
21818;21818;0,248546958;0,176720242;-0,426224952
21819;21819;-0,833066614;0,122605499;-0,296572709
21820;21820;-1,21455776;-0,566684441;-0,565319275
21821;21821;-0,21977293;-0,823231829;-0,731872904
21822;21822;0,037135207;-1,523090116;-0,364950125
21823;21823;1,235503804;-0,106026065;-1,237927956
21824;21824;0,005695633;0,345988886;-1,297910092
21825;21825;-3,825385487;-0,34543176;1,112512294
21826;21826;-2,408162449;0,362514239;-0,62560005
21827;21827;-3,315922373;0,251138731;-0,867755309
21828;21828;-1,754532494;0,407295987;-0,957324221
21829;21829;-4,058204367;0,452182363;-0,892400351
21830;21830;-0,561106218;-1,019241196;0,184704141
21831;21831;-0,917672738;-0,60573759;-0,162537174
21832;21832;-2,326106056;-0,731993189;-0,669129153
21833;21833;-2,499669147;-0,358581403;-0,6406365
21834;21834;-1,071442205;-0,566328491;0,302296888
21835;21835;-2,951333175;-0,142954936;-0,498077895
21836;21836;-3,103676741;-0,523323476;-0,530481892
21837;21837;-2,531266189;-0,780232506;-0,588541003
21838;21838;-2,261829509;-0,136348909;-0,782203696
21839;21839;-1,809082269;-0,094217012;-0,607922911
21840;21840;-2,660817067;0,644699441;-0,961015969
21841;21841;-2,537533013;0,482677903;-1,099198899
21842;21842;-2,444674197;-0,549663863;-0,615553876
21843;21843;-2,178359642;-0,775594005;-0,88520282
21844;21844;-1,9468856;-0,623268088;-0,332828662
21845;21845;-2,996534056;0,61827886;-0,918288529
21846;21846;-4,723214491;0,643554505;-0,121107804
21847;21847;-1,37130151;-0,881033544;-0,56079641
21848;21848;-1,912949751;-1,629628608;-0,247848914
21849;21849;-2,215009611;-1,126508551;-0,088393924
21850;21850;-4,986356676;0,470083661;1,336163146
21851;21851;-2,495912549;0,161585906;-1,099529678
21852;21852;-1,214391209;-1,56813602;-0,264480715
21853;21853;0,176064803;0,177331683;-0,720544956
21854;21854;0,656121388;-0,365010101;-0,723747687
21855;21855;-0,84449962;-0,49249869;-0,776128193
21856;21856;-0,933345071;-0,549200604;-0,89654215
21857;21857;-1,202727619;-0,227423078;-0,863269269
21858;21858;-0,15581159;-0,722508279;-0,452329832
21859;21859;-0,932109082;-0,398298532;-0,990637219
21860;21860;0,336500514;0,283395003;-0,621296975
21861;21861;1,202151176;-0,760528287;-0,626506936
21862;21862;-0,82959263;-0,171074189;-1,052579281
21863;21863;-0,604086845;-0,822499265;-0,815230516
21864;21864;-0,665136931;0,095846401;-1,182278997
21865;21865;1,603252984;-0,729738203;-0,785895378
21866;21866;-0,238806986;-0,364427144;-1,062593829
21867;21867;-0,903440216;-0,534488421;-0,701139614
21868;21868;-2,003390434;0,343775122;-0,839030574
21869;21869;-1,205641388;-0,399013355;-0,706721986
21870;21870;-1,401716636;0,795218334;-0,521796578
21871;21871;-2,470162144;-0,269779839;-0,570592287
21872;21872;-3,583884423;-0,028187114;-0,833001541
21873;21873;-1,324160273;-0,084905048;-0,474808452
21874;21874;-2,869326137;-1,15561086;-0,338278419
21875;21875;-1,617252716;-0,903375464;0,260734687
21876;21876;-1,029564673;-1,151709961;0,175357201
21877;21877;-1,15540573;0,081551123;-0,525327383
21878;21878;-3,407229856;-0,711133207;-0,441954175
21879;21879;-2,072531046;-0,339757914;0,525455116
21880;21880;-1,917625389;-0,512663713;-0,347594114
21881;21881;-2,742841661;-1,086734696;-0,104655659
21882;21882;-2,446681121;-0,736424049;-0,449282762
21883;21883;-3,197242502;-0,526550607;-0,616342829
21884;21884;-1,638978118;-0,397299944;-0,292036851
21885;21885;-2,008043785;-0,315462499;-0,496674848
21886;21886;-0,981698099;-0,311880117;-0,44604983
21887;21887;-0,986469059;-0,332644596;-0,750534068
21888;21888;-2,161709738;-0,97161383;-0,439226246
21889;21889;-1,972776283;0,018969655;-0,690934106
21890;21890;-2,803577709;0,107313201;-1,153380252
21891;21891;-1,423358947;-0,286175539;-0,749657425
21892;21892;-1,170012986;-0,795644869;-0,590877614
21893;21893;-1,530435213;-0,559476094;-0,542489865
21894;21894;-2,104332496;-0,41068702;-0,800136836
21895;21895;-3,946181187;-0,380785769;0,668936895
21896;21896;0,082836732;-1,715488686;-0,080000599
21897;21897;0,706178573;-1,768471871;-0,438896415
21898;21898;1,468722055;-1,173064499;-0,375822295
21899;21899;-0,415391945;-0,896521427;-0,642471389
21900;21900;-0,026606184;-1,003256999;-0,625378451
21901;21901;-0,430550483;-0,668729393;-0,85079111
21902;21902;-0,020275068;-0,77050372;-0,640657753
21903;21903;-0,896758096;-0,414557201;-0,045579029
21904;21904;-0,263604819;-1,040891545;-0,517044657
21905;21905;1,059329073;-0,982360226;0,004577097
21906;21906;1,312479042;-0,805900186;-0,734900347
21907;21907;0,050157969;-0,459725297;-0,859899779
21908;21908;-0,467710976;-0,907927635;-0,672227654
21909;21909;-0,679531609;-0,416225077;-0,91975127
21910;21910;-1,047811836;-0,040873512;0,042333836
21911;21911;0,332393112;-1,173114454;-0,482332931
21912;21912;-0,726693139;-0,071487339;-0,873854535
21913;21913;1,089251302;-1,401302536;-0,496471811
21914;21914;-2,016929126;0,515240565;-0,939368033
21915;21915;-1,612702045;-1,102335414;-0,528575688
21916;21916;-3,182574893;-0,802065052;-0,261144008
21917;21917;-2,1672297;-1,905390281;0,10159469
21918;21918;-2,742805618;0,792107642;-1,374752195
21919;21919;0,790822781;-0,518804871;-0,407702694
21920;21920;-0,558276729;0,379845224;-1,287010849
21921;21921;-3,036610744;0,140671554;-0,530764063
21922;21922;0,66475231;-0,977381635;-0,153322382
21923;21923;-2,715890462;-0,08077395;-0,656153642
21924;21924;-3,352252225;-0,05361831;-0,978887312
21925;21925;-0,656056252;-4,069243595;0,484043975
21926;21926;-5,833671464;1,395048794;0,342354943
21927;21927;-1,523773929;0,108225405;-1,098835656
21928;21928;-3,444775983;0,022360787;-0,938966716
21929;21929;-0,19856425;-1,040659916;-0,589528278
21930;21930;-2,516157674;-1,189103557;-0,74789355
21931;21931;-2,587757144;-0,053250567;-0,982519386
21932;21932;-0,363868407;0,287080946;-0,280925883
21933;21933;1,345146265;0,238618324;-1,3235527
21934;21934;0,285193859;0,974538563;-1,541396686
21935;21935;2,667983223;-0,402499002;-0,546638531
21936;21936;-0,336470682;-0,32315349;-0,963932575
21937;21937;-0,710289798;-0,230542666;-0,741939849
21938;21938;0,709160069;-0,279439568;-0,958303814
21939;21939;0,585772355;-0,240442819;-1,154016902
21940;21940;1,324041091;0,299738147;-1,616413937
21941;21941;1,002914842;1,212044641;-1,357291367
21942;21942;-0,226360976;-0,01530268;-1,21419681
21943;21943;-0,048648438;-0,006701863;-1,047405735
21944;21944;-2,278210987;0,263902337;-0,917437675
21945;21945;-2,549498082;0,20514841;-0,862974018
21946;21946;-1,298463967;0,532214484;-0,465845165
21947;21947;-0,162154107;1,284455625;-1,333274114
21948;21948;-0,976249773;0,981946688;-0,717633044
21949;21949;0,263347643;0,516610232;-0,502779083
21950;21950;-0,138969314;0,171892702;-1,009647759
21951;21951;-3,373410239;-0,248308659;0,267100371
21952;21952;-2,698166504;-0,733496272;-0,73045846
21953;21953;-1,733927088;0,237745444;-0,756029566
21954;21954;-1,446615822;-0,000587355;-0,758364841
21955;21955;-2,984928364;0,374890541;-0,462185987
21956;21956;-2,428367134;-0,285446602;-0,594182383
21957;21957;-1,847038113;0,020792224;-0,848815936
21958;21958;-0,811158881;-0,143232071;-0,904240573
21959;21959;-2,390609879;0,036765793;-0,863790158
21960;21960;-1,375986011;0,371368847;-1,15900255
21961;21961;-2,16292066;-0,393433189;-0,793553589
21962;21962;0,660741595;-0,016756541;-1,148690684
21963;21963;1,594478794;-0,462442539;-0,463930237
21964;21964;1,238230238;-0,572962717;-0,6351922
21965;21965;0,467368967;-0,005628091;-1,225228774
21966;21966;0,960754577;0,075088527;-1,309702184
21967;21967;-0,282913356;0,173647228;-1,079088456
21968;21968;0,769815011;-0,075986918;-0,961721982
21969;21969;-1,59152072;-0,600188327;-0,710572446
21970;21970;-2,462647928;-0,413261517;0,647409904
21971;21971;-2,042618407;-0,436749137;-0,86928847
21972;21972;-2,048494276;0,319650957;-1,19102686
21973;21973;-1,582998319;0,602054103;-1,145897803
21974;21974;-1,892154674;-0,499572302;-0,762020771
21975;21975;-2,364333988;0,520698261;-0,768705419
21976;21976;-2,722433868;-1,376728563;0,186696399
21977;21977;-3,18997502;-0,593835128;-0,798662645
21978;21978;-2,658730792;-0,218758003;-0,585061988
21979;21979;-1,974983428;-0,207982618;-0,411003574
21980;21980;-2,673885424;-0,653743408;-0,7141048
21981;21981;-1,464161528;-0,560049194;-0,580660869
21982;21982;-0,83558286;0,210329344;-1,258181256
21983;21983;-2,892201535;0,284283968;-0,918449482
21984;21984;-4,224384014;-0,878940457;0,084549848
21985;21985;-0,868686628;0,598869887;-0,950458853
21986;21986;-0,563275585;-0,733010285;-0,320332682
21987;21987;-0,417582558;-0,089590289;-1,108241965
21988;21988;-0,983471416;0,556477714;-1,50490068
21989;21989;1,14057706;-0,203247261;-0,920931241
21990;21990;-1,447676356;0,548639617;-1,142425876
21991;21991;-0,582143156;0,090481825;-0,544894565
21992;21992;0,410756479;0,326845647;-0,871912768
21993;21993;-0,39414828;-0,060442325;-0,95370345
21994;21994;-1,899616869;-0,319265472;-1,130099116
21995;21995;-0,874847986;0,23610905;-0,816813079
21996;21996;-0,151320842;-0,42756672;-0,908551808
21997;21997;0,062392545;-0,048078872;-1,239704529
21998;21998;0,358102597;0,195528038;-1,243238278
21999;21999;0,630351523;-0,152389402;-1,239459162
22000;22000;-3,39212501;0,012685729;-0,64701915
22001;22001;-2,774821795;-0,279520421;-0,708112122
22002;22002;-1,749607724;-0,503901494;-0,578567331
22003;22003;-1,350880794;-0,584087233;-0,887920237
22004;22004;-2,271361375;-0,599334153;-0,789396633
22005;22005;-2,296227775;0,234030667;-0,27854756
22006;22006;-1,75051148;0,58093711;-1,20370443
22007;22007;-2,06963646;-1,517995419;-0,473418446
22008;22008;-2,441037976;-0,775499933;-0,65338767
22009;22009;-2,076559439;-0,036793703;-0,849219355
22010;22010;-3,41161497;0,093426129;-0,897563864
22011;22011;-3,96827163;0,253028694;-1,29225426
22012;22012;-3,708790237;-0,25356733;-0,542900139
22013;22013;-2,557083441;-0,978932323;-0,473196703
22014;22014;-5,046750838;0,18505701;1,360185097
22015;22015;0,406187011;1,517108207;-0,415462003
22016;22016;-1,585862161;1,283590987;-1,051876772
22017;22017;-3,232216356;0,733637509;-1,267268386
22018;22018;-2,462609505;1,225872768;-0,592569289
22019;22019;-1,941124026;0,555106114;-0,894134124
22020;22020;-2,532699659;0,669781864;-1,064591597
22021;22021;-2,883142006;1,361350838;-0,83419605
22022;22022;-2,344059704;1,246044471;-1,360683332
22023;22023;-1,620035571;-0,130211089;-0,913658245
22024;22024;-1,870108442;0,217569634;-1,110929814
22025;22025;-2,459479812;0,909702316;-1,016256313
22026;22026;-2,543502681;-0,184473807;-0,678592668
22027;22027;-3,907053907;0,322222779;-0,622882472
22028;22028;-2,875792671;0,346636025;-0,629800384
22029;22029;-3,025153886;0,076041328;-1,126203453
22030;22030;-3,123472452;0,73745117;-1,025430167
22031;22031;-2,479180989;-0,115936685;-1,044285849
22032;22032;-2,114724022;-0,268428627;-0,534251654
22033;22033;-2,461646787;-0,252172712;-0,817290828
22034;22034;-3,765525513;-0,442687826;0,328018832
22035;22035;-2,431598289;-1,041212708;-0,726374895
22036;22036;-2,190452684;0,848787517;-0,915009797
22037;22037;-1,530210491;0,397399776;-0,95857211
22038;22038;-2,442152657;-0,047830559;-0,943011173
22039;22039;-3,124596919;-0,624374484;-0,459082434
22040;22040;-1,83666864;-0,055568263;-1,00939973
22041;22041;-3,527561125;0,368435377;-1,219055453
22042;22042;-1,698170368;-0,257851897;-0,625107436
22043;22043;-3,707491196;0,013952464;0,225739479
22044;22044;-0,465529573;-0,227430079;-0,562499672
22045;22045;-2,731614088;-0,267273108;-0,598898938
22046;22046;0,275982802;0,074699414;-0,931807513
22047;22047;-0,882929958;-0,30693982;-1,086897244
22048;22048;0,256850735;-0,67528224;-1,065839843
22049;22049;-0,75502387;0,028884884;-1,230835964
22050;22050;-1,102451319;0,313563462;-1,354131414
22051;22051;-0,783213892;-0,513021028;-0,852904959
22052;22052;-0,022328525;-0,119938276;-1,438344278
22053;22053;0,186854155;-0,374277775;-1,386881281
22054;22054;0,553632898;-0,420564551;-1,251692966
22055;22055;0,094187379;0,367692032;-1,151607581
22056;22056;0,283150671;-0,285088203;-1,154128349
22057;22057;-1,00664816;-0,271518017;-1,060559562
22058;22058;-0,89044941;0,202649666;-0,977950693
22059;22059;0,304440448;-0,242607551;-0,995540325
22060;22060;-0,372036137;-0,293200956;-0,849424902
22061;22061;-1,477927667;0,526662496;-1,352828432
22062;22062;-3,33512332;1,156370165;0,111487535
22063;22063;-2,2036229;0,869294895;-1,362160493
22064;22064;-2,439984378;0,359944932;-0,567143105
22065;22065;-2,210869753;0,159006159;-0,367967578
22066;22066;-3,064012361;1,550671848;-1,067953031
22067;22067;-2,223658513;0,475026987;-0,841151938
22068;22068;-2,402861351;0,064321697;-0,902550847
22069;22069;-2,336368279;1,659153754;-1,259793866
22070;22070;-2,187426913;-0,111785581;-0,376300872
22071;22071;-3,362736954;0,207483997;-0,879968189
22072;22072;-1,983646304;0,687410043;-1,288863207
22073;22073;-0,966248706;0,726835658;-1,042753724
22074;22074;-1,884522298;-0,528828603;-0,398761734
22075;22075;-2,959583631;0,26037584;-0,224611371
22076;22076;-3,338059706;-0,137212525;-0,952330212
22077;22077;-3,503173988;-0,526723973;-0,563983953
22078;22078;-1,802209636;0,170613137;-1,035728985
22079;22079;-1,624269168;0,25569028;-0,988586615
22080;22080;-2,452425242;0,229449175;-0,95322959
22081;22081;-3,628686398;0,510546956;-1,379412821
22082;22082;-2,700067422;-0,015483081;-0,973937798
22083;22083;-1,400359259;-0,191498728;-1,026476285
22084;22084;-2,020172731;0,154302057;-0,996192453
22085;22085;0,08977012;0,062855088;-0,769009576
22086;22086;-2,074096267;-0,198170352;-0,15792102
22087;22087;-0,663061717;-0,006342582;-1,08858726
22088;22088;-0,662499674;-0,404370176;-1,11248662
22089;22089;-1,438866165;-1,144697806;-0,339404436
22090;22090;-0,35803711;-0,446970939;-0,603016652
22091;22091;0,185552597;0,019133363;-1,250972713
22092;22092;-0,541267359;0,136807864;-1,525379277
22093;22093;0,693539554;-0,459510919;-1,065769519
22094;22094;0,259718414;-0,299776757;-0,985851322
22095;22095;1,057892097;-0,299907258;-1,103045155
22096;22096;-1,068298736;0,629246403;-1,30412661
22097;22097;-1,170204471;-0,023628679;-1,256220148
22098;22098;-1,639914027;0,456362003;-1,19465074
22099;22099;0,435836628;0,286715067;-1,376386621
22100;22100;0,1006084;0,10044619;-1,039382672
22101;22101;-0,357965217;1,051511543;-0,956330774
22102;22102;0,739438636;0,8385255;-0,699572549
22103;22103;-1,831076916;1,019806839;-1,083514586
22104;22104;0,079295163;-0,069358672;-1,17468962
22105;22105;-1,374166657;-0,625846387;-0,651837403
22106;22106;1,045854723;-0,561433058;-0,28435861
22107;22107;0,684179099;0,987389345;-0,715536058
22108;22108;-1,369623945;0,57678973;-0,818115094
22109;22109;-1,760554455;0,130715704;-0,772514479
22110;22110;-3,226972738;-1,285455092;0,389677475
22111;22111;-1,239299203;0,419954399;-0,398180215
22112;22112;-2,028044628;-0,239989516;-0,634013119
22113;22113;-1,818506399;1,072182886;-1,485972423
22114;22114;-2,193365125;0,543884602;-0,876473946
22115;22115;1,299350862;-1,818581973;0,057593025
22116;22116;-1,276795137;-0,63024207;-0,81784117
22117;22117;0,534604304;-1,99939143;-0,134036256
22118;22118;-0,898488118;-0,856818935;0,04155015
22119;22119;-1,171322515;-0,253863298;-0,799716123
22120;22120;1,0231715;-0,028929704;-0,770007341
22121;22121;-0,386637089;0,497861016;-0,136212024
22122;22122;-1,804289632;-0,41924118;-0,418279878
22123;22123;-1,292154081;0,175561014;-0,909483366
22124;22124;-1,340031318;0,130806095;-0,281863918
22125;22125;-1,902324029;-0,198729496;-0,316462075
22126;22126;1,039125232;0,273938329;-1,258214654
22127;22127;-0,834462791;-0,241448895;-0,77366491
22128;22128;-1,548102053;-0,416181065;-0,686445738
22129;22129;-1,169119438;-0,733137468;-0,846229971
22130;22130;-0,094321129;-0,512729114;-0,880012905
22131;22131;0,456273912;-0,137317491;-0,651601474
22132;22132;1,625396462;-0,78270159;-0,93824501
22133;22133;-0,848367768;0,074976577;-0,964523528
22134;22134;-0,111873846;-0,691709183;-0,802454343
22135;22135;-0,410458976;-0,458752604;-0,864579877
22136;22136;0,966074935;-0,244902348;-0,493001753
22137;22137;0,951727513;-0,261934125;-0,962810494
22138;22138;1,102612732;-0,561491174;-1,122356419
22139;22139;1,027967297;-0,571840138;-1,031970229
22140;22140;1,44296582;-0,647800362;-0,637933533
22141;22141;1,102971125;-0,438156554;-0,944365687
22142;22142;-0,528439165;-0,40288278;-1,006285885
22143;22143;0,744918872;-0,493187758;-0,905833913
22144;22144;0,95012019;-0,762824408;-1,000651915
22145;22145;-2,692873456;-0,044673052;-0,40210415
22146;22146;-1,211928146;0,841329034;-1,360220291
22147;22147;-1,888128869;0,41419343;-1,109627213
22148;22148;-3,329016605;-0,400729805;-1,0211185
22149;22149;-3,170391488;0,111404567;-1,174322243
22150;22150;-4,548045254;-0,376731672;-0,29622739
22151;22151;-2,354669964;-0,150357313;-0,345215405
22152;22152;-2,521459492;0,066593847;-0,464326048
22153;22153;-2,51092688;-0,094668473;-1,121206783
22154;22154;-2,926221157;-1,171482471;-0,184708492
22155;22155;-3,756040112;0,025185864;-1,070252643
22156;22156;-2,796154457;-0,236683479;-0,534576545
22157;22157;-5,079237378;-1,611064058;1,125159889
22158;22158;-1,857352831;-0,231946986;-0,689194388
22159;22159;-2,292024679;0,189877453;-0,641839873
22160;22160;-1,458177889;-0,533523247;-0,457781651
22161;22161;-2,670382888;-0,815914663;-0,568172647
22162;22162;-3,034589589;-0,221574825;-0,573186311
22163;22163;-2,28816668;-0,249552641;-0,895432108
22164;22164;-4,325846158;-0,113367564;-1,037167017
22165;22165;-2,77645755;-0,001277361;-1,035464696
22166;22166;-3,917228186;-0,404139042;-0,63593717
22167;22167;-1,095465712;0,127518625;-0,953421089
22168;22168;-1,719048088;-0,055757631;-0,792309996
22169;22169;-2,125505323;-0,695921804;-0,044643331
