X;ID_unique;Dim.1;Dim.2;Dim.3
5643;5643;0,396104302;-0,191776677;-0,015221793
5644;5644;0,611967541;-0,045271835;-0,048630527
5645;5645;0,498366339;-0,029321299;-0,083700698
5646;5646;0,426548311;-0,119449524;-0,073645513
5647;5647;0,467040217;-0,137559329;-0,091743567
5648;5648;0,359185833;-0,075716435;-0,101617302
5649;5649;0,422194494;-0,123937281;-0,024027306
5650;5650;0,533021648;-0,043309836;-0,061800641
5651;5651;0,529470584;-0,150641141;-0,067506492
5652;5652;0,40159605;-0,193753603;-0,011902761
5653;5653;0,478388865;-0,020518958;-0,066401055
5654;5654;0,592781603;-0,113686224;-0,046111354
5655;5655;0,515073942;-0,139553469;-0,061227929
5656;5656;0,536895381;-0,144604461;-0,064441728
5657;5657;0,601523682;-0,10561153;-0,071384708
5658;5658;0,577120993;-0,10718882;-0,042254508
5659;5659;0,547018642;-0,120976185;-0,079545309
5660;5660;0,450718132;-0,16950119;-0,096635143
5661;5661;0,621191996;-0,098290752;-0,073179384
5662;5662;0,548062212;-0,116508209;-0,071916247
5663;5663;0,57750347;-0,126624763;-0,058521161
5664;5664;0,539590445;-0,15630723;-0,071937468
5665;5665;0,64963633;-0,104168831;-0,073218682
5666;5666;0,581712757;-0,090620013;-0,069379889
5667;5667;0,585851141;-0,074082181;-0,053189083
5668;5668;0,567871364;-0,115181604;-0,078286434
5669;5669;0,544890373;-0,122553186;-0,086849029
5670;5670;0,507661939;-0,110206093;-0,0720907
5671;5671;0,545324604;-0,104036158;-0,076498749
5672;5672;0,632218667;-0,10610853;-0,075638572
5673;5673;0,450714554;-0,14320832;-0,086928166
5674;5674;0,44605875;-0,172883484;-0,079995128
5675;5675;0,496873292;-0,161746538;-0,074029392
5676;5676;0,501876712;-0,174878553;-0,081610137
5677;5677;0,561221995;-0,147025221;-0,077308747
5678;5678;0,488280054;-0,156413966;-0,084400264
5679;5679;0,593685834;-0,122562594;-0,086536581
5680;5680;0,559633926;-0,088910831;-0,071633147
5681;5681;0,582366937;-0,121930057;-0,079114629
5682;5682;0,477201292;-0,180633533;-0,08490231
5683;5683;0,590811673;-0,064780604;-0,048405649
5684;5684;0,472421767;-0,185942986;-0,088137607
5685;5685;0,603177482;-0,089828948;-0,066343815
5686;5686;0,626256224;-0,118456191;-0,054473016
5687;5687;0,488079011;-0,184167407;-0,087018933
5688;5688;0,581739137;-0,093824817;-0,051289485
5689;5689;0,58760076;-0,075828892;-0,068392514
5690;5690;0,530370242;-0,132970338;-0,072016263
5691;5691;0,588031055;-0,096349946;-0,075460757
5692;5692;0,53196371;-0,144236285;-0,066075471
5693;5693;0,661353876;-0,057992573;-0,040444925
5694;5694;0,474942216;-0,173572623;-0,080384245
5695;5695;0,531462503;-0,130324329;-0,074692366
5696;5696;0,451599229;-0,176317352;-0,082071481
5697;5697;0,674790659;-0,043138921;-0,034810323
5698;5698;0,59693675;-0,120987072;-0,053846717
5699;5699;0,685329657;-0,035387851;-0,034877065
5700;5700;0,368365235;-0,094926356;-0,102386576
5701;5701;-0,461257722;-0,319652033;-0,033067001
5702;5702;-0,433381477;-0,473893972;-0,024137787
5703;5703;-0,469894885;-0,253165408;0,062637609
5704;5704;-0,39445958;-0,214521702;0,001778639
5705;5705;-0,458148559;-0,351296504;0,043302103
5706;5706;-0,351616297;-0,38583813;-0,030889893
5707;5707;-0,39053806;-0,138408597;-0,113017929
5708;5708;-0,353191337;-0,39303325;0,226611982
5709;5709;-0,402785094;-0,433836911;-0,034268298
5710;5710;-0,46186823;-0,401184275;0,075259028
5711;5711;-0,447788715;-0,287269856;0,017898927
5712;5712;-0,308932629;-0,255609287;-0,340680027
5713;5713;-0,312111508;-0,304192354;-0,227585803
5714;5714;-0,271359401;-0,111762276;-0,3286997
5715;5715;-0,155067803;-0,363843387;0,054575214
5716;5716;-0,464147111;-0,309059504;0,011356847
5717;5717;-0,418424721;-0,281649655;0,062003974
5718;5718;-0,467930935;-0,288629441;0,05313066
5719;5719;-0,398083611;-0,472680974;0,052106912
5720;5720;-0,252929572;-0,270788797;-0,249768346
5721;5721;-0,209550022;-0,339694368;-0,238193909
5722;5722;-0,333857067;-0,531495565;0,016566531
5723;5723;-0,382313681;-0,183445608;0,05122931
5724;5724;-0,332796015;-0,069453383;-0,0501244
5725;5725;-0,422470882;-0,074123119;0,014706705
5726;5726;-0,359642339;0,029492817;-0,023120997
5727;5727;-0,507286405;-0,109167677;0,114775671
5728;5728;-0,453423619;-0,054571779;-0,066227446
5729;5729;-0,240159321;-0,239999232;-0,360925382
5730;5730;-0,299533764;-0,3637552;-0,234912674
5731;5731;-0,346344417;-0,13749588;0,045917162
5732;5732;-0,056341496;0,192582233;-0,348103535
5733;5733;-0,261704726;0,10324251;0,125422081
5734;5734;-0,312901046;-0,092353843;0,042123028
5735;5735;-0,390830269;0,178437583;0,212332123
5736;5736;-0,326674156;-0,127292775;0,012026647
5737;5737;-0,071337611;-0,215890341;-0,45666536
5738;5738;-0,30914971;-0,371417137;0,08968387
5739;5739;-0,239579505;-0,174132637;-0,30786752
5740;5740;-0,28929124;-0,150047293;-0,039017094
5741;5741;-0,297795471;-0,146824344;-0,007154966
5742;5742;-0,285566665;-0,164679375;-0,111687602
5743;5743;-0,370600596;-0,396498869;0,13590373
5744;5744;-0,357039807;0,014243701;0,030051262
5745;5745;-0,409231428;-0,298157632;0,117649697
5746;5746;-0,395185674;-0,055210462;-0,080482526
5747;5747;-0,45594718;-0,234980192;0,086040805
5748;5748;-0,301042889;-0,072022655;-0,041999871
5749;5749;-0,344281626;-0,101777225;0,041602277
5750;5750;-0,287596468;-0,024315386;0,095061478
5751;5751;-0,39343178;-0,362427735;0,112596356
5752;5752;-0,418843698;-0,255841749;0,059213086
5753;5753;-0,328822444;-0,132816265;0,053717966
5754;5754;-0,325772947;0,010728817;0,144027802
5755;5755;-0,243408138;-0,290509799;-0,417696006
5756;5756;-0,296486737;-0,23961047;-0,258409005
5757;5757;-0,310764818;-0,168443015;-0,383365635
5758;5758;-0,35395366;-0,479777681;0,286741554
5759;5759;-0,399799406;-0,470405381;0,051668242
5760;5760;-0,390452541;-0,246016815;-0,283501556
5761;5761;-0,45599506;-0,372082449;0,034841581
5762;5762;-0,415678015;-0,471073052;0,065307034
5763;5763;-0,461018826;-0,192280232;-0,042819474
5764;5764;-0,370065225;-0,516871361;0,080612206
5765;5765;-0,441135957;-0,318023201;0,073573168
5766;5766;-0,43218042;-0,033509658;0,016472182
5767;5767;-0,450377365;-0,320941301;0,091790093
5768;5768;-0,468701315;-0,279784553;0,040884788
5769;5769;-0,460791039;-0,331365047;0,023957173
5770;5770;-0,422236893;-0,402260648;0,018217765
5771;5771;-0,456542292;-0,417749372;0,067384318
5772;5772;-0,457266349;-0,137292522;-0,017629543
5773;5773;-0,400542399;-0,212687464;0,090807752
5774;5774;-0,308801591;0,014587061;-0,189434288
5775;5775;-0,438606248;0,083107908;0,138353036
5776;5776;-0,188249943;-0,282923723;-0,49619863
5777;5777;-0,103744549;-0,135966325;-0,39386868
5778;5778;-0,269555132;0,154378399;-0,19567172
5779;5779;-0,353174762;-0,270808561;-0,020460201
5780;5780;-0,273246937;-0,435650977;0,117554821
5781;5781;-0,483376479;-0,34220958;-0,039635795
5782;5782;-0,366655382;-0,21425848;-0,07382806
5783;5783;-0,285126974;0,082591803;-0,282324801
5784;5784;-0,368090083;-0,311804339;0,081233654
5785;5785;-0,390240584;-0,157313558;-0,010346305
5786;5786;-0,412364447;-0,167145696;-0,008970715
5787;5787;-0,389995188;-0,122819725;0,011240151
5788;5788;-0,345855499;-0,206068328;0,003513782
5789;5789;-0,330106982;0,151659491;0,120591149
5790;5790;-0,300416064;0,05280912;0,13381912
5791;5791;-0,362238674;0,073249643;0,126471067
5792;5792;-0,384509299;-0,347465359;0,048560622
5793;5793;-0,3346412;-0,05066484;0,10515671
5794;5794;-0,276579283;0,046032421;0,160820174
5795;5795;-0,254830181;0,326501323;0,131151707
5796;5796;-0,298189437;0,327326429;0,12793336
5797;5797;-0,281578949;0,250681558;-0,040946296
5798;5798;-0,216631201;-0,348851244;-0,241184586
5799;5799;-0,20969918;-0,272895051;-0,527856897
5800;5800;-0,218565926;-0,281714316;-0,401916544
5801;5801;-0,165946851;-0,26849596;-0,49752377
5802;5802;-0,450700462;-0,359776421;0,017546834
5803;5803;-0,324612978;-0,445732153;0,204000193
5804;5804;-0,434052099;-0,321266743;-0,235727772
5805;5805;-0,430712738;-0,418392378;-0,155631242
5806;5806;-0,402276798;-0,205550434;-0,114576509
5807;5807;-0,325115212;-0,548835068;-0,018615456
5808;5808;-0,323649863;-0,398773572;0,064572253
5809;5809;-0,411735281;-0,143414894;0,081449397
5810;5810;-0,460925108;-0,19532792;0,088337085
5811;5811;-0,421656787;-0,078955476;0,053770917
5812;5812;-0,325890583;-0,239212112;0,057916995
5813;5813;-0,258595929;-0,381155987;-0,114029013
5814;5814;-0,365745709;-0,385493453;0,128776792
5815;5815;-0,387300329;-0,258865223;0,076839827
5816;5816;-0,355231395;0,089954339;0,151676561
5817;5817;-0,302452299;0,214447168;0,135761413
5818;5818;-0,44330987;-0,415317525;-0,017169078
5819;5819;-0,305597068;0,210595215;0,158686208
5820;5820;-0,202323108;0,21642326;0,036500625
5821;5821;-0,296955819;-0,232317585;-0,052415771
5822;5822;-0,284020397;-0,128195354;0,032629754
5823;5823;-0,28644691;-0,078441751;-0,101404277
5824;5824;-0,34322223;-0,16551495;-0,044083242
5825;5825;-0,340293083;-0,225885572;0,071528416
5826;5826;-0,364866287;-0,220636786;-0,037598403
5827;5827;-0,39950655;-0,088309194;-0,061960476
5828;5828;-0,391882802;-0,314530798;0,02300707
5829;5829;-0,372489284;-0,219485933;-0,011392608
5830;5830;-0,31703037;-0,200287608;-0,102947977
5831;5831;-0,353794096;-0,25463436;0,021721117
5832;5832;-0,355177868;-0,150307806;-0,003324682
5833;5833;-0,275061337;-0,139725178;0,034333089
5834;5834;-0,211678496;-0,067114441;-0,059118843
5835;5835;-0,223077199;-0,431142642;-0,091646326
5836;5836;-0,328412423;-0,373074892;-0,033085161
5837;5837;-0,398196052;-0,432054747;-0,003985395
5838;5838;-0,205593424;-0,005328159;-0,221509334
5839;5839;-0,366474523;-0,12249504;0,108834021
5840;5840;-0,39059698;-0,159816102;0,145929493
5841;5841;-0,372459002;-0,088091167;0,087993327
5842;5842;-0,34322885;-0,305366508;0,009187398
5843;5843;-0,28998551;-0,38528443;-0,09393607
5844;5844;-0,312468753;-0,382421874;-0,135143891
5845;5845;-0,371251123;-0,372362132;0,099440636
5846;5846;-0,458619029;-0,383908407;0,112379513
5847;5847;-0,493013933;-0,314492593;0,064413177
5848;5848;-0,326571003;-0,379165497;-0,087323956
5849;5849;-0,392606193;-0,331490897;0,036256315
5850;5850;-0,411169908;-0,308846995;0,050736303
5851;5851;-0,408303402;-0,392899155;-0,156515943
5852;5852;-0,385267077;-0,406760141;-0,126164549
5853;5853;-0,50437118;-0,190191747;-0,020155061
5854;5854;-0,38961449;-0,236862276;0,001009211
5855;5855;-0,367884017;-0,399205287;-0,11053714
5856;5856;-0,390964804;-0,292254918;0,032954648
5857;5857;-0,357763908;-0,288295247;0,009035119
5858;5858;-0,434965504;-0,22399381;-0,044559183
5859;5859;-0,32066708;-0,400072796;-0,160946057
5860;5860;-0,31764598;0,03893955;0,163087751
5861;5861;-0,272597578;0,029197567;0,069931899
5862;5862;-0,267291245;0,364357851;0,11200091
5863;5863;-0,255685192;0,310963969;0,164253936
5864;5864;-0,267210826;-0,046384545;0,066584894
5865;5865;-0,304162904;0,092777151;0,085463375
5866;5866;-0,275402294;-0,151847843;0,078004899
5867;5867;-0,29450325;0,097439566;0,034204824
5868;5868;-0,267218031;0,011805547;0,081736436
5869;5869;-0,302553296;-0,186241139;0,054923007
5870;5870;-0,436759019;-0,326788348;-0,014407371
5871;5871;-0,289124744;-0,373313835;-0,071687258
5872;5872;-0,372400283;-0,297878206;0,002040142
5873;5873;-0,274243827;-0,336858891;0,059829615
5874;5874;-0,367185344;-0,105953337;0,033706189
5875;5875;-0,450505558;-0,43093935;0,050534617
5876;5876;-0,373245841;-0,283231147;0,05141997
5877;5877;-0,387784535;-0,23934488;0,139616685
5878;5878;-0,34731772;-0,159651323;0,057000102
5879;5879;-0,257218165;-0,002561871;-0,047668331
5880;5880;-0,289123876;-0,247388431;-0,061552686
5881;5881;-0,263043857;-0,292461339;-0,032850278
5882;5882;-0,416767683;-0,425975535;0,03387164
5883;5883;-0,240932597;-0,263332247;0,36458216
5884;5884;-0,30125764;-0,473142301;0,422117181
5885;5885;-0,041113315;-0,316492962;0,480880935
5886;5886;-0,209632361;-0,614443186;0,42704733
5887;5887;-0,216796063;-0,554586897;0,386115082
5888;5888;-0,313233936;-0,502381674;0,345457162
5889;5889;-0,388242094;-0,451363999;0,106845036
5890;5890;-0,21505054;-0,378062075;0,347543538
5891;5891;-0,073034537;-0,47285776;0,526047382
5892;5892;-0,141479666;-0,615354094;0,541823929
5893;5893;-0,154803484;-0,6261704;0,566905752
5894;5894;-0,145242754;-0,604477832;0,561846256
5895;5895;-0,143771872;-0,638542505;0,53433719
5896;5896;-0,148168153;-0,627815979;0,565831343
5897;5897;-0,149650569;-0,623045948;0,56223974
5898;5898;-0,150327179;-0,629466899;0,558472449
5899;5899;-0,136084145;-0,488843812;0,555139469
5900;5900;-0,206785859;-0,556523307;0,475404773
5901;5901;-0,151205479;-0,587752341;0,568112639
5902;5902;-0,206764069;-0,529747491;0,518031487
5903;5903;-0,143876008;-0,607180814;0,548921281
5904;5904;-0,217770858;-0,601050718;0,431787368
5905;5905;-0,218220411;-0,621034893;0,405982608
5906;5906;-0,140171309;-0,610689883;0,56705828
5907;5907;-0,216853183;-0,623364346;0,473167776
5908;5908;-0,207415895;-0,569445047;0,539807399
5909;5909;-0,287912341;-0,560017929;0,395362026
5910;5910;-0,248407698;-0,593781855;0,427038457
5911;5911;-0,224432726;-0,615485255;0,389810462
5912;5912;-0,275453367;-0,548344759;0,458530101
5913;5913;-0,190530234;-0,340202949;-0,182743102
5914;5914;-0,161422705;-0,58405199;0,582088916
5915;5915;-0,145778182;-0,565038867;0,583161038
5916;5916;-0,081190579;-0,462843148;0,536068279
5917;5917;-0,153174059;-0,618812504;0,573658027
5918;5918;-0,075662985;-0,47197309;0,528954002
5919;5919;-0,140815898;-0,619611346;0,550116143
5920;5920;-0,133725425;-0,599081254;0,565596896
5921;5921;-0,14784555;-0,607297782;0,575675988
5922;5922;-0,069672715;-0,46527148;0,502984714
5923;5923;-0,123765783;-0,590929023;0,545169626
5924;5924;-0,157915294;-0,608176299;0,570148193
5925;5925;-0,172482341;-0,649838847;0,36996839
5926;5926;-0,259142597;-0,607669523;0,42002391
5927;5927;-0,282935307;-0,570660175;0,401561027
5928;5928;-0,285265888;-0,537900805;0,468732728
5929;5929;-0,235853662;-0,496238047;0,543256349
5930;5930;-0,238435936;-0,591762209;0,411347412
5931;5931;-0,208377701;-0,633877306;0,46989916
5932;5932;-0,005732964;-0,392210141;0,156174719
5933;5933;-0,074903199;-0,473650177;0,52778587
5934;5934;-0,076414968;-0,473235645;0,529265778
5935;5935;-0,077034649;-0,457612796;0,530320451
5936;5936;-0,075540176;-0,46491342;0,530110762
5937;5937;-0,140169594;-0,575359559;0,568922671
5938;5938;-0,220769747;-0,601099272;0,460674834
5939;5939;-0,196891929;-0,652527399;0,449331293
5940;5940;-0,286003041;-0,572035297;0,378311193
5941;5941;-0,146512811;-0,628359267;0,532886284
5942;5942;-0,027581128;-0,55772455;0,380198319
5943;5943;-0,364265817;-0,492108688;0,341519052
5944;5944;-0,146220362;-0,60379849;0,55135659
5945;5945;-0,162225735;-0,595158478;0,581734769
5946;5946;-0,154671638;-0,621233687;0,546229429
5947;5947;-0,141332259;-0,623897753;0,55666401
5948;5948;-0,148223629;-0,590222083;0,578726946
5949;5949;-0,250617908;-0,459567447;0,510901799
5950;5950;-0,158524779;-0,575157201;0,591848544
5951;5951;-0,077264415;-0,472037459;0,53035538
5952;5952;-0,145827131;-0,63892144;0,547830234
5953;5953;-0,131406614;-0,642379186;0,525229277
5954;5954;-0,328561328;-0,446959803;0,2853515
5955;5955;-0,182638717;-0,574095343;0,465745194
5956;5956;-0,16589977;-0,645366275;0,414411344
5957;5957;-0,098089766;-0,598428693;0,517294177
5958;5958;-0,265410229;-0,555972685;0,322517008
5959;5959;-0,144303854;-0,621359669;0,566467148
5960;5960;-0,191871596;-0,599883735;0,479431084
5961;5961;-0,154006668;-0,61607185;0,560594156
5962;5962;-0,154994199;-0,616302217;0,569939466
5963;5963;-0,152566535;-0,619925488;0,562271081
5964;5964;-0,143655026;-0,641173074;0,546228062
5965;5965;-0,15810108;-0,608881338;0,566263087
5966;5966;-0,203473331;-0,548117774;0,530570179
5967;5967;-0,14137552;-0,628089867;0,535639823
5968;5968;-0,13529206;-0,63379616;0,538575603
5969;5969;-0,156869242;-0,609737891;0,558670197
5970;5970;-0,106594279;-0,61022048;0,536338897
5971;5971;-0,15139819;-0,626973538;0,545615164
5972;5972;-0,155955458;-0,612862333;0,558175507
5973;5973;-0,158836694;-0,599128461;0,561398806
5974;5974;-0,28933518;-0,571776732;0,386248082
5975;5975;-0,274841754;-0,544979671;0,429616477
5976;5976;-0,091139714;-0,592174871;0,524100666
5977;5977;-0,290568789;-0,490039089;0,430319106
5978;5978;-0,104794743;-0,651121455;0,490070714
5979;5979;-0,147613962;-0,63457192;0,554560353
5980;5980;-0,285877874;-0,544344295;0,441116493
5981;5981;-0,227674345;-0,524867598;0,555772706
5982;5982;-0,157672876;-0,603015396;0,572905991
5983;5983;-0,215213022;-0,609388016;0,450342666
5984;5984;-0,365259642;-0,401357953;0,35092743
5985;5985;-0,161351233;-0,590703886;0,570911884
5986;5986;-0,162292996;-0,579595097;0,579287916
5987;5987;-0,134979272;-0,640359015;0,538859351
5988;5988;-0,154350069;-0,62815452;0,564541786
5989;5989;-0,138348009;-0,618118527;0,558039669
5990;5990;-0,143410193;-0,629796102;0,560997687
5991;5991;-0,101349934;-0,598924355;0,529352577
5992;5992;-0,143386168;-0,628392631;0,556596575
5993;5993;-0,139940429;-0,61670927;0,558574318
5994;5994;-0,268417765;-0,578777171;0,424749292
5995;5995;-0,159255769;-0,597302783;0,551348318
5996;5996;-0,219985553;-0,520796902;0,369692691
5997;5997;-0,080612041;-0,427950865;0,537686832
5998;5998;-0,145574585;-0,54967249;0,535566475
5999;5999;-0,157008743;-0,599314072;0,566164877
6000;6000;-0,299410307;-0,487137039;0,423766482
6001;6001;-0,28060746;-0,361912528;0,431516887
6002;6002;-0,143669687;-0,636255395;0,552785424
6003;6003;-0,071634437;-0,477084755;0,523589913
6004;6004;-0,127300132;-0,496387022;0,420662781
6005;6005;-0,067491399;-0,470052008;0,520031841
6006;6006;-0,292904298;-0,500364377;0,434800813
6007;6007;-0,133788091;-0,645665564;0,528652453
6008;6008;-0,132497499;-0,638369905;0,537833828
6009;6009;-0,200307765;-0,564957106;0,53125985
6010;6010;-0,211542579;-0,627310722;0,454397711
6011;6011;-0,242005463;-0,569546694;0,408744069
6012;6012;-0,058929939;-0,44808075;0,481281008
6013;6013;-0,188349211;-0,535885751;0,46087826
6014;6014;-0,290882989;-0,544585808;0,37275657
6015;6015;-0,127844746;-0,492124909;0,512527444
6016;6016;-0,329880861;-0,439431007;0,209219397
6017;6017;-0,155183845;-0,610186596;0,577493865
6018;6018;-0,153477837;-0,621349363;0,568507892
6019;6019;-0,12287213;-0,627837105;0,52412513
6020;6020;-0,322939872;-0,528895826;0,340418919
6021;6021;-0,115164356;-0,63720724;0,520578854
6022;6022;-0,255155022;-0,569463898;0,387030208
6023;6023;-0,204713226;-0,62832823;0,43843992
6024;6024;-0,20626364;-0,623950478;0,457945094
6025;6025;-0,275101368;-0,590158194;0,388360721
6026;6026;-0,154371319;-0,628303011;0,559656697
6027;6027;-0,369272979;-0,484589697;0,282615241
6028;6028;-0,152445494;-0,628326279;0,562767802
6029;6029;-0,140284415;-0,611689001;0,56087816
6030;6030;-0,152804347;-0,617795383;0,564109854
6031;6031;-0,153759757;-0,361823766;0,376551017
6032;6032;-0,38275284;-0,481747995;0,209562284
6033;6033;-0,246531849;-0,578991632;0,340393467
6034;6034;-0,286153822;-0,621768488;0,232067065
6035;6035;-0,218026924;-0,536291386;0,360136575
6036;6036;-0,295035116;-0,530297682;0,328045652
6037;6037;-0,103770004;-0,360291704;0,053976998
6038;6038;-0,202328558;-0,55975441;0,435105377
6039;6039;-0,243437088;-0,600676286;0,409927006
6040;6040;-0,128536639;-0,313838927;0,070384201
6041;6041;-0,277158023;-0,54168145;0,404059423
6042;6042;-0,295553451;-0,546144068;0,347451901
6043;6043;-0,296102382;-0,542984274;0,297119765
6044;6044;-0,297902324;-0,533948798;0,324033471
6045;6045;-0,409783382;-0,474107605;0,232173796
6046;6046;-0,316670001;-0,51313661;0,346512294
6047;6047;-0,27633619;-0,568459512;0,416345634
6048;6048;-0,21336565;-0,618706314;0,472718592
